,id,id_lat,id_lon,Venue,Venue_lat,Venue_lon,Venue_cat
1350,Saint-Gervais,48.8557186509,2.35816233385,Princess Crêpe,48.85633801979823,2.3582201223926127,Creperie
1351,Saint-Gervais,48.8557186509,2.35816233385,Tasca,48.856685814693414,2.3563742637634277,Portuguese Restaurant
1352,Saint-Gervais,48.8557186509,2.35816233385,Pitzman,48.855853475354756,2.360295479688141,Falafel Restaurant
1353,Saint-Gervais,48.8557186509,2.35816233385,Pozzetto,48.85677361447428,2.356963685677311,Italian Restaurant
1354,Saint-Gervais,48.8557186509,2.35816233385,Tavline,48.856444,2.357509,Jewish Restaurant
1355,Saint-Gervais,48.8557186509,2.35816233385,Mémorial de la Shoah,48.854825897257065,2.3562544165218426,Memorial Site
1356,Saint-Gervais,48.8557186509,2.35816233385,She's Cake,48.85679050366136,2.356525894843903,Cupcake Shop
1357,Saint-Gervais,48.8557186509,2.35816233385,Les Philosophes,48.857296,2.357524,French Restaurant
1358,Saint-Gervais,48.8557186509,2.35816233385,L'Éclair de Génie,48.856254362311105,2.3606137291477016,Pastry Shop
1359,Saint-Gervais,48.8557186509,2.35816233385,Au Bourguignon du Marais,48.855609413503736,2.357703652114703,Burgundian Restaurant
1360,Saint-Gervais,48.8557186509,2.35816233385,Edwart Chocolatier,48.85684585161009,2.3565929784800397,Chocolate Shop
1361,Saint-Gervais,48.8557186509,2.35816233385,Grom,48.856737028179374,2.356932789896476,Ice Cream Shop
1362,Saint-Gervais,48.8557186509,2.35816233385,Hôtel Caron de Beaumarchais,48.856448284087755,2.3567294714314917,Hotel
1363,Saint-Gervais,48.8557186509,2.35816233385,Sens Unique,48.856038651535954,2.358894774716674,Shop & Service
1364,Saint-Gervais,48.8557186509,2.35816233385,Stolly's,48.85643222530419,2.3572008204178174,Pub
1365,Saint-Gervais,48.8557186509,2.35816233385,Place Saint-Paul,48.85540137038666,2.360181672202446,Plaza
1366,Saint-Gervais,48.8557186509,2.35816233385,El Ganso,48.85683986455612,2.3600554342273647,Men's Store
1367,Saint-Gervais,48.8557186509,2.35816233385,Rivolux,48.85559040054201,2.35941883896175,Bar
1368,Saint-Gervais,48.8557186509,2.35816233385,La Tartine,48.85600126532396,2.358410060405731,French Restaurant
1369,Saint-Gervais,48.8557186509,2.35816233385,Tamarind,48.85558457689471,2.3580934245539256,Thai Restaurant
1370,Saint-Gervais,48.8557186509,2.35816233385,adidas Originals,48.85654158812426,2.3604484257602962,Sporting Goods Shop
1371,Saint-Gervais,48.8557186509,2.35816233385,Izraël,48.855899675406235,2.3564513622063195,Gourmet Shop
1372,Saint-Gervais,48.8557186509,2.35816233385,L'Alivi,48.85649957728105,2.3572018666116428,Corsican Restaurant
1373,Saint-Gervais,48.8557186509,2.35816233385,Au Petit Versailles du Marais,48.855631368274686,2.3576657474040985,Bakery
1374,Saint-Gervais,48.8557186509,2.35816233385,L'Eléphant du Nil,48.85539868963803,2.3603315339710873,French Restaurant
1375,Saint-Gervais,48.8557186509,2.35816233385,La Chaise au Plafond,48.85721909638606,2.357456453332184,French Restaurant
1376,Saint-Gervais,48.8557186509,2.35816233385,MIJE,48.85477105271197,2.359277572795915,Hostel
1377,Saint-Gervais,48.8557186509,2.35816233385,Petit Pan,48.85546021238195,2.35904288690604,Kids Store
1378,Saint-Gervais,48.8557186509,2.35816233385,Primo Epicerie Fine,48.855737,2.357889,Italian Restaurant
1379,Saint-Gervais,48.8557186509,2.35816233385,Bodega 64,48.85558679107409,2.3580503115386984,Tapas Restaurant
1380,Saint-Gervais,48.8557186509,2.35816233385,Chez Ajia,48.85565552000037,2.3607429102718243,Asian Restaurant
1381,Saint-Gervais,48.8557186509,2.35816233385,Les Petites Bouchées,48.85558031991873,2.3605379621597944,Bistro
1382,Saint-Gervais,48.8557186509,2.35816233385,Maison Georges Larnicol,48.85551837131587,2.359651358391658,Candy Store
1383,Saint-Gervais,48.8557186509,2.35816233385,Don Giovanni,48.85569536633659,2.357174777121941,Italian Restaurant
1384,Saint-Gervais,48.8557186509,2.35816233385,The Auld Alliance,48.85543854052597,2.359232163953195,Pub
1385,Chaussée-d'Antin,48.8735473802,2.33226886887,Opéra Garnier,48.872124954463864,2.331708669662475,Opera House
1386,Chaussée-d'Antin,48.8735473802,2.33226886887,Galeries Lafayette Gourmet,48.873046,2.330438,Gourmet Shop
1387,Chaussée-d'Antin,48.8735473802,2.33226886887,Terrasse des Galeries Lafayette,48.87333870999123,2.332170009613037,Roof Deck
1388,Chaussée-d'Antin,48.8735473802,2.33226886887,Boutique Lindt Opera,48.87237194198658,2.330646514892578,Chocolate Shop
1389,Chaussée-d'Antin,48.8735473802,2.33226886887,Galeries Lafayette Haussmann,48.87354629538121,2.3320651259177665,Department Store
1390,Chaussée-d'Antin,48.8735473802,2.33226886887,W Paris – Opéra,48.8720985,2.3332127,Hotel
1391,Chaussée-d'Antin,48.8735473802,2.33226886887,Galeries Lafayette Homme,48.87363849116637,2.3305153467495785,Men's Store
1392,Chaussée-d'Antin,48.8735473802,2.33226886887,Sephora,48.872677146312526,2.3336854577064514,Cosmetics Shop
1393,Chaussée-d'Antin,48.8735473802,2.33226886887,Coco,48.87210201984631,2.3323483765125275,French Restaurant
1394,Chaussée-d'Antin,48.8735473802,2.33226886887,Prada,48.87347740435077,2.331907885320984,Women's Store
1395,Chaussée-d'Antin,48.8735473802,2.33226886887,Pierre Hermé,48.87342818846545,2.3321370000032333,Pastry Shop
1396,Chaussée-d'Antin,48.8735473802,2.33226886887,Tiffany & Co.,48.873578,2.332095,Jewelry Store
1397,Chaussée-d'Antin,48.8735473802,2.33226886887,Galeries Lafayette La Cave,48.87327039289344,2.3303597717135034,Wine Shop
1398,Chaussée-d'Antin,48.8735473802,2.33226886887,Le Petit Capucci,48.874729668205575,2.330881300632639,Italian Restaurant
1399,Chaussée-d'Antin,48.8735473802,2.33226886887,Apple Opéra,48.87227,2.333191,Electronics Store
1400,Chaussée-d'Antin,48.8735473802,2.33226886887,Sadaharu Aoki,48.87324297760495,2.3308755569915367,Dessert Shop
1401,Chaussée-d'Antin,48.8735473802,2.33226886887,Big Fernand Haussmann,48.874127614468115,2.3298700045476894,Burger Joint
1402,Chaussée-d'Antin,48.8735473802,2.33226886887,Uniqlo,48.87274947770065,2.3307859897613525,Clothing Store
1403,Chaussée-d'Antin,48.8735473802,2.33226886887,Marks & Spencer Food,48.8738397283959,2.333068549633026,Food & Drink Shop
1404,Chaussée-d'Antin,48.8735473802,2.33226886887,Comme à Lisbonne,48.87463399023733,2.3313743582468227,Café
1405,Chaussée-d'Antin,48.8735473802,2.33226886887,Galeries Lafayette Maison,48.87322486376058,2.3303194728359933,Furniture / Home Store
1406,Chaussée-d'Antin,48.8735473802,2.33226886887,Alto Café,48.8734722291073,2.3317817338256446,Coffee Shop
1407,Chaussée-d'Antin,48.8735473802,2.33226886887,Disney Store,48.873552845679136,2.331814335308105,Toy / Game Store
1408,Chaussée-d'Antin,48.8735473802,2.33226886887,Gucci,48.87354279484099,2.3319402837342977,Accessories Store
1409,Chaussée-d'Antin,48.8735473802,2.33226886887,Midi 12,48.87335987988451,2.3347462713718414,Creperie
1410,Chaussée-d'Antin,48.8735473802,2.33226886887,Mango,48.87346656600127,2.330014763009772,Women's Store
1411,Chaussée-d'Antin,48.8735473802,2.33226886887,Le Faux-Filet,48.87464112961169,2.331182602913305,French Restaurant
1412,Chaussée-d'Antin,48.8735473802,2.33226886887,Starbucks,48.87294177283379,2.3347583413124084,Coffee Shop
1413,Chaussée-d'Antin,48.8735473802,2.33226886887,W Lounge,48.87212263895006,2.3332951962947845,Cocktail Bar
1414,Chaussée-d'Antin,48.8735473802,2.33226886887,Hélios Ópera Hotel,48.87523870828873,2.3327709225680318,Hotel
1415,Chaussée-d'Antin,48.8735473802,2.33226886887,Cinco Jotas,48.87328396832179,2.330154159862064,Spanish Restaurant
1416,Chaussée-d'Antin,48.8735473802,2.33226886887,Pret A Manger,48.87314112388875,2.3300564289093018,Sandwich Place
1417,Chaussée-d'Antin,48.8735473802,2.33226886887,Zara,48.8734893552473,2.3297906470755394,Clothing Store
1418,Chaussée-d'Antin,48.8735473802,2.33226886887,H&M,48.873205106932,2.333560717638652,Clothing Store
1419,Chaussée-d'Antin,48.8735473802,2.33226886887,Cojean,48.874349562396354,2.333116829395294,Salad Place
1420,Chaussée-d'Antin,48.8735473802,2.33226886887,Kiriko,48.87425033040729,2.3334869742393494,Japanese Restaurant
1421,Chaussée-d'Antin,48.8735473802,2.33226886887,Brioche Dorée,48.87438219865196,2.3327547311782837,Sandwich Place
1422,Chaussée-d'Antin,48.8735473802,2.33226886887,Mian Fan,48.874811,2.331514,Asian Restaurant
1423,Chaussée-d'Antin,48.8735473802,2.33226886887,Gandhi Ji's,48.87332580958313,2.33465239405632,Indian Restaurant
1424,Saint-Ambroise,48.8623450235,2.37611805592,Le Square Gardette,48.86264447832282,2.3787867299640544,French Restaurant
1425,Saint-Ambroise,48.8623450235,2.37611805592,Café Méricourt,48.86253702256744,2.373522842492097,Coffee Shop
1426,Saint-Ambroise,48.8623450235,2.37611805592,Brutos,48.861339,2.378213,South American Restaurant
1427,Saint-Ambroise,48.8623450235,2.37611805592,The Beans on Fire,48.86151071742503,2.3784517083903465,Café
1428,Saint-Ambroise,48.8623450235,2.37611805592,Le Bar 17,48.86225904471287,2.3739397835618354,Bar
1429,Saint-Ambroise,48.8623450235,2.37611805592,Cobra,48.86340698966991,2.376486863885872,Electronics Store
1430,Saint-Ambroise,48.8623450235,2.37611805592,Chez Colette Cantine,48.861450723685145,2.3775861096650575,Comfort Food Restaurant
1431,Saint-Ambroise,48.8623450235,2.37611805592,Le P'tit Pinard,48.86243149559523,2.378126978874206,Wine Bar
1432,Saint-Ambroise,48.8623450235,2.37611805592,Les Niçois,48.86196697106655,2.378076509073669,French Restaurant
1433,Saint-Ambroise,48.8623450235,2.37611805592,A la Folie Theatre,48.86163551364565,2.375068942393693,Theater
1434,Saint-Ambroise,48.8623450235,2.37611805592,Le Manguier,48.864049176883306,2.375428428963587,African Restaurant
1435,Saint-Ambroise,48.8623450235,2.37611805592,Les Cent Kilos,48.861072,2.374795,French Restaurant
1436,Saint-Ambroise,48.8623450235,2.37611805592,Bio c' Bon,48.86226599090367,2.3768449226942554,Health Food Store
1437,Saint-Ambroise,48.8623450235,2.37611805592,Carrefour City,48.86113277529614,2.3741036653518677,Grocery Store
1438,Saint-Ambroise,48.8623450235,2.37611805592,Vertigo,48.861754,2.377913,French Restaurant
1439,Saint-Ambroise,48.8623450235,2.37611805592,Café Fusain,48.86202152231319,2.3771237404097314,Café
1440,Necker,48.8427112503,2.31077745364,Pierre Hermé,48.842715906891364,2.3121553659439087,Pastry Shop
1441,Necker,48.8427112503,2.31077745364,Le Baribal,48.84197548217581,2.309040502143512,French Restaurant
1442,Necker,48.8427112503,2.31077745364,Les Jardins de Shah Jahan,48.84315206586006,2.3132053325509117,Indian Restaurant
1443,Necker,48.8427112503,2.31077745364,Subway,48.84262911853567,2.3129468026615627,Sandwich Place
1444,Necker,48.8427112503,2.31077745364,Au Métro,48.84301343595895,2.3125537963953424,Café
1445,Necker,48.8427112503,2.31077745364,Hotel Avia Saphir Montparnasse Paris,48.84299315373821,2.313214823443559,Hotel
1446,Necker,48.8427112503,2.31077745364,Café Pasteur,48.84288360419505,2.313099503517151,Café
1447,Necker,48.8427112503,2.31077745364,Le Un Cinq,48.84247561872826,2.311011910112213,Bistro
1448,Necker,48.8427112503,2.31077745364,Camelia,48.842605276539466,2.3127993747029443,Hotel
1449,Necker,48.8427112503,2.31077745364,Bambou Thaï,48.843217231897896,2.3132094740867615,Thai Restaurant
1450,Necker,48.8427112503,2.31077745364,Vélib' [15-05],48.842500652456366,2.313072995925661,Bike Rental / Bike Share
1451,Necker,48.8427112503,2.31077745364,Au Métro,48.842721202604295,2.312270700931549,Bistro
1452,Necker,48.8427112503,2.31077745364,Subway,48.842685,2.313415,Sandwich Place
1453,Necker,48.8427112503,2.31077745364,Arrêt Pasteur-Docteur Roux [95],48.84179997356436,2.312538543711655,Bus Stop
